med.orarie NO2 [ug/m3] staz.** S. ROCCO

aaaa mm gg hh        NO2
2014 05 04 18       10.7
2014 05 04 19        9.4
2014 05 04 20        9.5
2014 05 04 21    -9999.0
2014 05 04 22    -9999.0
2014 05 04 23    -9999.0
2014 05 05 00    -9999.0
2014 05 05 01    -9999.0
2014 05 05 02    -9999.0
2014 05 05 03    -9999.0
2014 05 05 04    -9999.0
2014 05 05 05    -9999.0
2014 05 05 06    -9999.0
2014 05 05 07       15.6
2014 05 05 08       15.8
2014 05 05 09       13.3
2014 05 05 10        9.6
2014 05 05 11       15.6
2014 05 05 12       11.5
2014 05 05 13       14.5
2014 05 05 14       13.8
2014 05 05 15       15.1
2014 05 05 16       17.2
2014 05 05 17       11.7
2014 05 05 18       12.0
2014 05 05 19       13.2
2014 05 05 20       13.1
2014 05 05 21       18.5
2014 05 05 22       15.6
2014 05 05 23    -9999.0
2014 05 06 00    -9999.0
2014 05 06 01    -9999.0
2014 05 06 02    -9999.0
2014 05 06 03    -9999.0
2014 05 06 04    -9999.0
2014 05 06 05    -9999.0
2014 05 06 06    -9999.0
2014 05 06 07    -9999.0
2014 05 06 08       17.9
2014 05 06 09       20.6
2014 05 06 10       19.5
2014 05 06 11       21.6
2014 05 06 12       17.3
2014 05 06 13       14.6
2014 05 06 14       22.3
2014 05 06 15       18.3
2014 05 06 16       19.6
2014 05 06 17       20.7
2014 05 06 18       15.9
2014 05 06 19       12.4
2014 05 06 20       15.3
2014 05 06 21    -9999.0
2014 05 06 22    -9999.0
2014 05 06 23    -9999.0
2014 05 07 00    -9999.0
2014 05 07 01    -9999.0
2014 05 07 02    -9999.0
2014 05 07 03    -9999.0
2014 05 07 04    -9999.0
2014 05 07 05    -9999.0
2014 05 07 06    -9999.0
2014 05 07 07    -9999.0
2014 05 07 08    -9999.0
2014 05 07 09    -9999.0
2014 05 07 10       25.1
2014 05 07 11       17.5
2014 05 07 12       20.8
2014 05 07 13       16.9
2014 05 07 14       17.3
2014 05 07 15       13.7
2014 05 07 16       12.6
2014 05 07 17       16.6
2014 05 07 18       15.8
2014 05 07 19       15.2
2014 05 07 20    -9999.0
2014 05 07 21    -9999.0
2014 05 07 22    -9999.0
2014 05 07 23    -9999.0
2014 05 08 00    -9999.0
2014 05 08 01    -9999.0
2014 05 08 02    -9999.0
2014 05 08 03    -9999.0
2014 05 08 04    -9999.0
2014 05 08 05    -9999.0
2014 05 08 06    -9999.0
2014 05 08 07    -9999.0
2014 05 08 08       11.9
2014 05 08 09       15.6
2014 05 08 10       14.7
2014 05 08 11       12.4
2014 05 08 12        8.3
2014 05 08 13        9.4
2014 05 08 14        4.6
2014 05 08 15        7.0
2014 05 08 16        9.8
2014 05 08 17       10.2
2014 05 08 18       11.4
2014 05 08 19       12.7
2014 05 08 20       18.5
2014 05 08 21       28.2
2014 05 08 22       26.0
2014 05 08 23       22.1
2014 05 09 00       20.9
2014 05 09 01       20.5
2014 05 09 02       16.1
2014 05 09 03       17.6
2014 05 09 04       18.2
2014 05 09 05       17.7
2014 05 09 06       21.2
2014 05 09 07       15.9
2014 05 09 08       18.7
2014 05 09 09       13.4
2014 05 09 10       13.3
2014 05 09 11       10.4
2014 05 09 12        7.6
2014 05 09 13        6.6
2014 05 09 14        5.6
2014 05 09 15        8.1
2014 05 09 16       17.2
2014 05 09 17       11.2
2014 05 09 18       16.6
2014 05 09 19       18.8
2014 05 09 20    -9999.0
2014 05 09 21    -9999.0
2014 05 09 22    -9999.0
2014 05 09 23    -9999.0
2014 05 10 00    -9999.0
2014 05 10 01    -9999.0
2014 05 10 02    -9999.0
2014 05 10 03    -9999.0
2014 05 10 04    -9999.0
2014 05 10 05    -9999.0
2014 05 10 06    -9999.0
2014 05 10 07    -9999.0
2014 05 10 08    -9999.0
2014 05 10 09    -9999.0
2014 05 10 10       22.3
2014 05 10 11       17.3
2014 05 10 12       15.7
2014 05 10 13       14.9
2014 05 10 14       18.3
2014 05 10 15       10.4
2014 05 10 16        8.2
2014 05 10 17        7.7
2014 05 10 18       11.7
2014 05 10 19       25.8
2014 05 10 20    -9999.0
2014 05 10 21    -9999.0
2014 05 10 22    -9999.0
2014 05 10 23    -9999.0
2014 05 11 00    -9999.0
2014 05 11 01    -9999.0
2014 05 11 02    -9999.0
2014 05 11 03    -9999.0
2014 05 11 04    -9999.0
2014 05 11 05    -9999.0
2014 05 11 06    -9999.0
2014 05 11 07        9.6
2014 05 11 08       12.4
2014 05 11 09       16.2
2014 05 11 10        8.9
2014 05 11 11        7.5
2014 05 11 12       12.2
2014 05 11 13       13.9
2014 05 11 14       10.7
2014 05 11 15        8.1
2014 05 11 16        7.7
2014 05 11 17        7.6
2014 05 11 18        6.8
2014 05 11 19        8.9
2014 05 11 20        9.5
2014 05 11 21        7.3
2014 05 11 22       12.7
2014 05 11 23       14.8
2014 05 12 00       12.5
2014 05 12 01        6.1
2014 05 12 02    -9999.0
2014 05 12 03    -9999.0
2014 05 12 04    -9999.0
2014 05 12 05    -9999.0
2014 05 12 06    -9999.0
2014 05 12 07    -9999.0
2014 05 12 08       12.8
2014 05 12 09       11.8
2014 05 12 10        8.0
2014 05 12 11       11.4
2014 05 12 12       10.5
2014 05 12 13        7.4
2014 05 12 14        6.7
2014 05 12 15        6.2
2014 05 12 16        5.7
2014 05 12 17        5.3
2014 05 12 18       13.3
2014 05 12 19       20.6
2014 05 12 20       25.3
2014 05 12 21       10.8
2014 05 12 22    -9999.0
2014 05 12 23    -9999.0
2014 05 13 00        5.8
2014 05 13 01        3.5
2014 05 13 02        3.7
2014 05 13 03        2.9
2014 05 13 04        3.8
2014 05 13 05       10.7
2014 05 13 06        8.9
2014 05 13 07       11.8
2014 05 13 08        9.3
2014 05 13 09        6.6
2014 05 13 10       11.4
2014 05 13 11        4.9
2014 05 13 12        3.7
2014 05 13 13        3.3
2014 05 13 14        3.8
2014 05 13 15        7.6
2014 05 13 16        7.3
2014 05 13 17        6.8
2014 05 13 18        5.6
2014 05 13 19        5.4
2014 05 13 20       13.5
2014 05 13 21       12.5
2014 05 13 22       12.2
2014 05 13 23        9.2
2014 05 14 00        7.4
2014 05 14 01        9.3
2014 05 14 02       12.1
2014 05 14 03       11.4
2014 05 14 04       11.6
2014 05 14 05       11.4
2014 05 14 06       10.0
2014 05 14 07       11.5
2014 05 14 08       13.7
2014 05 14 09       11.5
2014 05 14 10       10.0
2014 05 14 11        8.2
2014 05 14 12        8.2
2014 05 14 13        8.3
2014 05 14 14        6.3
2014 05 14 15        4.5
2014 05 14 16        4.6
2014 05 14 17        4.4
2014 05 14 18        7.5
2014 05 14 19        5.4
2014 05 14 20        8.1
2014 05 14 21       10.1
2014 05 14 22       14.5
2014 05 14 23       16.5
2014 05 15 00       12.2
2014 05 15 01       10.5
2014 05 15 02       10.6
2014 05 15 03        8.3
2014 05 15 04        8.2
2014 05 15 05        9.7
2014 05 15 06       12.8
2014 05 15 07       15.2
2014 05 15 08       14.9
2014 05 15 09       11.3
2014 05 15 10        7.7
2014 05 15 11        9.9
2014 05 15 12        7.1
2014 05 15 13        6.4
2014 05 15 14        5.5
2014 05 15 15        5.2
2014 05 15 16        5.0
2014 05 15 17        6.6
2014 05 15 18        6.2
2014 05 15 19        7.0
2014 05 15 20       14.8
2014 05 15 21       14.4
2014 05 15 22        9.0
2014 05 15 23        6.6
2014 05 16 00        5.4
2014 05 16 01        5.6
2014 05 16 02        6.5
2014 05 16 03       10.2
2014 05 16 04       10.9
2014 05 16 05       10.6
2014 05 16 06       14.5
2014 05 16 07       19.3
2014 05 16 08       22.3
2014 05 16 09       17.4
2014 05 16 10       15.9
2014 05 16 11       14.2
2014 05 16 12       10.6
2014 05 16 13        9.6
2014 05 16 14        8.4
2014 05 16 15        6.4
2014 05 16 16        6.6
2014 05 16 17        8.5
2014 05 16 18        7.9
2014 05 16 19       10.6
2014 05 16 20       10.9
2014 05 16 21       12.0
2014 05 16 22        9.7
2014 05 16 23        7.3
2014 05 17 00        5.8
2014 05 17 01        7.2
2014 05 17 02        8.2
2014 05 17 03        7.6
2014 05 17 04        9.3
2014 05 17 05        9.7
2014 05 17 06       14.1
2014 05 17 07       12.4
2014 05 17 08       10.5
2014 05 17 09       10.1
2014 05 17 10        8.3
2014 05 17 11        6.8
2014 05 17 12        4.9
2014 05 17 13        4.1
2014 05 17 14        4.9
2014 05 17 15        5.6
2014 05 17 16        3.5
2014 05 17 17        3.8
2014 05 17 18        4.4
2014 05 17 19        6.3
2014 05 17 20       10.9
2014 05 17 21       17.7
2014 05 17 22       11.9
2014 05 17 23       12.6
2014 05 18 00       12.1
2014 05 18 01       10.8
2014 05 18 02        9.5
2014 05 18 03        8.5
2014 05 18 04        4.6
2014 05 18 05        4.8
2014 05 18 06        8.2
2014 05 18 07        7.2
2014 05 18 08        5.4
2014 05 18 09        7.5
2014 05 18 10        9.1
2014 05 18 11        6.4
2014 05 18 12        5.1
2014 05 18 13        4.6
2014 05 18 14        4.4
2014 05 18 15        4.9
2014 05 18 16        3.7
2014 05 18 17        4.1
2014 05 18 18        5.2
2014 05 18 19        5.4
2014 05 18 20        7.2
2014 05 18 21       10.1
2014 05 18 22        9.5
2014 05 18 23       10.4
2014 05 19 00        9.0
2014 05 19 01        7.8
2014 05 19 02        7.1
2014 05 19 03        7.1
2014 05 19 04        7.4
2014 05 19 05        8.9
2014 05 19 06       12.0
2014 05 19 07       16.1
2014 05 19 08        6.8
2014 05 19 09        5.3
2014 05 19 10        5.9
2014 05 19 11        5.7
2014 05 19 12        4.1
2014 05 19 13        3.8
2014 05 19 14        4.0
2014 05 19 15        4.5
2014 05 19 16        6.4
2014 05 19 17        7.5
2014 05 19 18       11.1
2014 05 19 19       18.4
2014 05 19 20       25.9
2014 05 19 21       21.6
2014 05 19 22       13.7
2014 05 19 23       14.6
2014 05 20 00       13.8
2014 05 20 01       11.3
2014 05 20 02       11.7
2014 05 20 03       13.8
2014 05 20 04       11.5
2014 05 20 05       12.7
2014 05 20 06        7.6
2014 05 20 07        9.0
2014 05 20 08       12.5
2014 05 20 09       12.8
2014 05 20 10        9.8
2014 05 20 11        8.4
2014 05 20 12        5.7
2014 05 20 13        5.9
2014 05 20 14        4.9
2014 05 20 15        4.5
2014 05 20 16        3.9
2014 05 20 17        3.8
2014 05 20 18        4.8
2014 05 20 19        5.7
2014 05 20 20        7.1
2014 05 20 21       11.5
2014 05 20 22       13.4
2014 05 20 23       14.3
2014 05 21 00       13.0
2014 05 21 01       13.1
2014 05 21 02        9.8
2014 05 21 03        7.2
2014 05 21 04        7.4
2014 05 21 05        6.4
2014 05 21 06        9.0
2014 05 21 07        9.9
2014 05 21 08       10.1
2014 05 21 09       14.0
2014 05 21 10    -9999.0
2014 05 21 11    -9999.0
2014 05 21 12        6.3
2014 05 21 13        6.1
2014 05 21 14        4.0
2014 05 21 15        3.7
2014 05 21 16        3.4
2014 05 21 17        4.3
2014 05 21 18        4.5
2014 05 21 19        7.8
2014 05 21 20        8.0
2014 05 21 21        9.3
2014 05 21 22        9.2
2014 05 21 23        8.4
2014 05 22 00        8.1
2014 05 22 01        8.1
2014 05 22 02        8.8
2014 05 22 03        8.1
2014 05 22 04        7.6
2014 05 22 05        7.1
2014 05 22 06       17.3
2014 05 22 07       19.1
2014 05 22 08       11.9
2014 05 22 09       10.9
2014 05 22 10       10.5
2014 05 22 11       10.0
2014 05 22 12       10.3
2014 05 22 13        9.4
2014 05 22 14        6.3
2014 05 22 15        4.7
2014 05 22 16        7.3
2014 05 22 17        8.4
2014 05 22 18        8.3
2014 05 22 19        7.1
2014 05 22 20        5.0
2014 05 22 21        7.8
2014 05 22 22        9.1
2014 05 22 23        8.5
2014 05 23 00        5.8
2014 05 23 01        5.2
2014 05 23 02        5.3
2014 05 23 03        3.7
2014 05 23 04        3.5
2014 05 23 05        7.8
2014 05 23 06       14.1
2014 05 23 07       21.7
2014 05 23 08       18.0
2014 05 23 09       15.4
2014 05 23 10       16.5
2014 05 23 11       11.9
2014 05 23 12        6.0
2014 05 23 13        1.6
2014 05 23 14        1.0
2014 05 23 15        0.6
2014 05 23 16        0.9
2014 05 23 17        1.3
2014 05 23 18        2.5
2014 05 23 19        3.3
2014 05 23 20        4.6
2014 05 23 21        6.6
2014 05 23 22        9.1
2014 05 23 23       11.3
2014 05 24 00        9.6
2014 05 24 01        8.5
2014 05 24 02        4.6
2014 05 24 03        2.8
2014 05 24 04        4.4
2014 05 24 05        5.0
2014 05 24 06        7.7
2014 05 24 07       10.4
2014 05 24 08       10.1
2014 05 24 09        6.1
2014 05 24 10        3.0
2014 05 24 11        1.5
2014 05 24 12        1.1
2014 05 24 13        0.4
2014 05 24 14        0.9
2014 05 24 15        1.0
2014 05 24 16        1.1
2014 05 24 17        1.1
2014 05 24 18        1.8
2014 05 24 19        2.7
2014 05 24 20        9.1
2014 05 24 21       13.8
2014 05 24 22        8.0
2014 05 24 23        8.3
2014 05 25 00        7.8
2014 05 25 01        8.3
2014 05 25 02        7.0
2014 05 25 03        7.4
2014 05 25 04        7.8
2014 05 25 05        8.4
2014 05 25 06        7.5
2014 05 25 07        8.1
2014 05 25 08        9.9
2014 05 25 09       12.1
2014 05 25 10       10.5
2014 05 25 11        6.9
2014 05 25 12        5.1
2014 05 25 13        3.1
2014 05 25 14        1.7
2014 05 25 15        1.2
2014 05 25 16        1.0
2014 05 25 17        0.4
2014 05 25 18        2.2
2014 05 25 19        2.8
2014 05 25 20        3.5
2014 05 25 21        5.3
2014 05 25 22        6.9
2014 05 25 23       11.4
2014 05 26 00       13.6
2014 05 26 01       11.3
2014 05 26 02       11.5
2014 05 26 03       10.9
2014 05 26 04       11.7
2014 05 26 05       11.7
2014 05 26 06       13.6
2014 05 26 07       14.8
2014 05 26 08       18.2
2014 05 26 09       13.3
2014 05 26 10       15.5
2014 05 26 11       11.6
2014 05 26 12        4.7
2014 05 26 13        2.9
2014 05 26 14        2.2
2014 05 26 15        2.2
2014 05 26 16        2.0
2014 05 26 17        3.9
2014 05 26 18        7.4
2014 05 26 19        8.4
2014 05 26 20        9.0
2014 05 26 21       12.1
2014 05 26 22        9.2
2014 05 26 23        8.6
2014 05 27 00       10.2
2014 05 27 01        6.8
2014 05 27 02        7.7
2014 05 27 03        4.9
2014 05 27 04        3.3
2014 05 27 05        8.5
2014 05 27 06        4.9
2014 05 27 07        5.0
2014 05 27 08        5.9
2014 05 27 09        7.4
2014 05 27 10        7.1
2014 05 27 11        3.6
2014 05 27 12        2.2
2014 05 27 13        2.0
2014 05 27 14        1.3
2014 05 27 15        1.6
2014 05 27 16        1.7
2014 05 27 17        2.1
2014 05 27 18        2.3
2014 05 27 19        3.1
2014 05 27 20        4.3
2014 05 27 21        2.8
2014 05 27 22        6.4
2014 05 27 23        3.4
2014 05 28 00        3.0
2014 05 28 01        4.6
2014 05 28 02        4.5
2014 05 28 03        5.3
2014 05 28 04        5.6
2014 05 28 05        8.4
2014 05 28 06       15.2
2014 05 28 07       13.4
2014 05 28 08       14.6
2014 05 28 09        8.5
2014 05 28 10        5.0
2014 05 28 11        3.8
2014 05 28 12        2.8
2014 05 28 13        4.0
2014 05 28 14        3.1
2014 05 28 15        5.1
2014 05 28 16        7.4
2014 05 28 17        7.2
2014 05 28 18        2.6
2014 05 28 19        3.6
2014 05 28 20        5.2
2014 05 28 21        4.3
2014 05 28 22        4.5
2014 05 28 23        6.9
2014 05 29 00        6.2
2014 05 29 01        5.4
2014 05 29 02        9.0
2014 05 29 03        8.0
2014 05 29 04        6.9
2014 05 29 05        9.9
2014 05 29 06        8.2
2014 05 29 07        8.3
2014 05 29 08       11.0
2014 05 29 09       10.7
2014 05 29 10        6.4
2014 05 29 11        2.8
2014 05 29 12        3.0
2014 05 29 13        3.0
2014 05 29 14        1.8
2014 05 29 15        1.8
2014 05 29 16        2.7
2014 05 29 17        3.3
2014 05 29 18        3.2
2014 05 29 19        4.4
2014 05 29 20        6.5
2014 05 29 21       12.1
2014 05 29 22        8.0
2014 05 29 23        6.8
2014 05 30 00        8.2
2014 05 30 01        8.0
2014 05 30 02        5.4
2014 05 30 03        4.5
2014 05 30 04        5.6
2014 05 30 05        8.2
2014 05 30 06        9.8
2014 05 30 07       13.6
2014 05 30 08       15.9
2014 05 30 09       17.8
2014 05 30 10       14.9
2014 05 30 11       12.8
2014 05 30 12       10.3
2014 05 30 13        7.8
2014 05 30 14        5.3
2014 05 30 15        6.0
2014 05 30 16        4.2
2014 05 30 17        3.2
2014 05 30 18        5.0
2014 05 30 19        7.8
2014 05 30 20        9.5
2014 05 30 21       11.9
2014 05 30 22       10.5
2014 05 30 23        3.6
2014 05 31 00        2.4
2014 05 31 01        2.1
2014 05 31 02        1.9
2014 05 31 03        2.0
2014 05 31 04        2.0
2014 05 31 05        2.1
2014 05 31 06        2.6
2014 05 31 07        3.1
2014 05 31 08        3.0
2014 05 31 09        3.2
2014 05 31 10        2.9
2014 05 31 11        2.6
2014 05 31 12        2.6
2014 05 31 13        2.5
2014 05 31 14        2.6
2014 05 31 15        3.2
2014 05 31 16        3.4
2014 05 31 17        2.5
2014 05 31 18        2.3
2014 05 31 19        3.3
2014 05 31 20        6.9
2014 05 31 21        7.7
2014 05 31 22        9.5
2014 05 31 23        8.2
2014 06 01 00       12.6
2014 06 01 01       11.0
2014 06 01 02       17.1
2014 06 01 03       15.1
2014 06 01 04       11.2
2014 06 01 05       11.2
2014 06 01 06       11.8
2014 06 01 07       12.0
2014 06 01 08        7.8
2014 06 01 09        5.6
2014 06 01 10        3.7
2014 06 01 11        3.5
2014 06 01 12        2.9
2014 06 01 13        2.0
2014 06 01 14        3.6
2014 06 01 15        3.0
2014 06 01 16        2.8
2014 06 01 17        4.8
2014 06 01 18        3.5
2014 06 01 19        5.2
2014 06 01 20        5.7
2014 06 01 21       18.8
2014 06 01 22       18.3
2014 06 01 23       12.0
2014 06 02 00       11.3
2014 06 02 01       10.0
2014 06 02 02       11.2
2014 06 02 03       12.6
2014 06 02 04       10.5
2014 06 02 05       10.6
2014 06 02 06       12.7
2014 06 02 07       13.2
2014 06 02 08       16.6
2014 06 02 09        8.0
2014 06 02 10        5.9
2014 06 02 11        3.9
2014 06 02 12        3.7
2014 06 02 13        3.6
2014 06 02 14        3.3
2014 06 02 15        3.1
2014 06 02 16        2.5
2014 06 02 17        2.3
2014 06 02 18        3.1
2014 06 02 19        2.9
2014 06 02 20        4.1
2014 06 02 21        7.5
2014 06 02 22       10.9
2014 06 02 23       12.9
2014 06 03 00       15.2
2014 06 03 01       13.7
2014 06 03 02       14.6
2014 06 03 03       17.1
2014 06 03 04       14.2
2014 06 03 05       13.5
2014 06 03 06       14.7
2014 06 03 07       12.8
2014 06 03 08       11.8
2014 06 03 09        9.1
2014 06 03 10        5.6
2014 06 03 11        4.7
2014 06 03 12        4.3
2014 06 03 13        4.5
2014 06 03 14        4.2
2014 06 03 15        3.2
2014 06 03 16        2.9
2014 06 03 17        4.8
2014 06 03 18        8.9
2014 06 03 19        9.1
2014 06 03 20        8.5
2014 06 03 21        9.9
2014 06 03 22       12.0
2014 06 03 23       12.7
2014 06 04 00       11.1
